Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,85.50337176243411,85.98248237477458,85.07953422174928,85.34673309326172,5421500,0.0,0.0
2016-09-20 00:00:00-04:00,85.4112355288454,85.96406470158777,85.39281117019428,85.6415786743164,6200100,0.0,0.0
2016-09-21 00:00:00-04:00,85.68766353568887,85.76137504086793,84.48987617983519,85.12562561035156,12049500,0.0,0.0
2016-09-22 00:00:00-04:00,85.43888080509282,86.3418219797245,85.3559536191284,86.06541442871094,6470700,0.0,0.0
2016-09-23 00:00:00-04:00,85.75214492353577,86.16675976878497,85.68764912473002,85.93641662597656,4407700,0.0,0.0
2016-09-26 00:00:00-04:00,85.1993178458979,85.39280523109464,84.21344953303004,84.72941589355469,10449300,0.0,0.0
2016-09-27 00:00:00-04:00,84.70178819466268,84.93213135770381,84.30559767305134,84.50830078125,9167400,0.0,0.0
2016-09-28 00:00:00-04:00,84.53590865264393,85.04266623021421,84.28714122425393,84.95052337646484,8272300,0.0,0.0
2016-09-29 00:00:00-04:00,84.89526401722016,85.77978079899204,84.33322621377428,84.58200073242188,7476600,0.0,0.0
2016-09-30 00:00:00-04:00,85.02426460562488,86.13912463696082,84.95976880313488,85.55866241455078,8923700,0.0,0.0
2016-10-03 00:00:00-04:00,85.19933381788731,85.42967699051941,84.81235897494915,85.21775817871094,5834700,0.0,0.0
2016-10-04 00:00:00-04:00,85.18089913773943,85.6784412149509,84.86763580922602,85.30989074707031,5903400,0.0,0.0
2016-10-05 00:00:00-04:00,85.63237057368309,85.9456338794195,85.11639714435991,85.18089294433594,5365000,0.0,0.0
2016-10-06 00:00:00-04:00,85.45730199942238,86.22204288499127,85.12560732687479,85.53101348876953,7484800,0.0,0.0
2016-10-07 00:00:00-04:00,85.74294033113152,85.95485914294,84.78471188944005,85.21775817871094,6144100,0.0,0.0
2016-10-10 00:00:00-04:00,85.41124560018001,85.88114764061393,85.13483801073095,85.21775817871094,4241000,0.0,0.0
2016-10-11 00:00:00-04:00,85.07033721848438,85.11640163260199,84.37009204645246,84.63729095458984,6651100,0.0,0.0
2016-10-12 00:00:00-04:00,84.65570305104332,84.83998176936505,84.20423249280519,84.22266387939453,6836600,0.0,0.0
2016-10-13 00:00:00-04:00,83.79883616719812,84.17660231191395,83.21837395283433,83.95547485351562,5725200,0.0,0.0
2016-10-14 00:00:00-04:00,84.55436952512532,84.55436952512532,84.11211456597267,84.12133026123047,4345700,0.0,0.0
2016-10-17 00:00:00-04:00,84.16738120280732,84.27794843965094,83.43949604332815,83.68827056884766,5134600,0.0,0.0
2016-10-18 00:00:00-04:00,84.2134599359546,84.52672325653799,83.82648511775795,84.00154113769531,4890800,0.0,0.0
2016-10-19 00:00:00-04:00,84.09366537019403,84.89526197951939,83.844897887032,84.70177459716797,6140500,0.0,0.0
2016-10-20 00:00:00-04:00,84.45301904845729,85.06112133185066,84.2503159441544,84.7939224243164,6153200,0.0,0.0
2016-10-21 00:00:00-04:00,84.14896323896961,86.7840894997694,83.47635813204579,85.71529388427734,13814500,0.0,0.0
2016-10-24 00:00:00-04:00,86.13911702994095,86.74722628215713,85.50337475568678,86.02855682373047,7281000,0.0,0.0
2016-10-25 00:00:00-04:00,85.81663298683813,86.01933605896028,85.35594674274752,85.4572982788086,6380700,0.0,0.0
2016-10-26 00:00:00-04:00,85.12561355984506,86.35104079928861,84.6741429561872,86.13912200927734,7152800,0.0,0.0
2016-10-27 00:00:00-04:00,86.4247453562471,86.92228033204407,85.97326775931676,86.62744140625,6647000,0.0,0.0
2016-10-28 00:00:00-04:00,86.50767331365662,86.97757531043048,86.17597861352391,86.47081756591797,7309100,0.0,0.0
2016-10-31 00:00:00-04:00,86.35103591061203,86.44317175906878,85.05189724997354,85.40202331542969,9957600,0.0,0.0
2016-11-01 00:00:00-04:00,85.48496041120447,85.67844784016248,84.4530274567617,85.12562561035156,6449800,0.0,0.0
2016-11-02 00:00:00-04:00,84.683349609375,85.28223610906772,84.48064653522668,84.683349609375,6716200,0.0,0.0
2016-11-03 00:00:00-04:00,85.00583273919572,86.72879489477896,84.98740135181755,86.02855682373047,7751400,0.0,0.0
2016-11-04 00:00:00-04:00,86.1483369734913,86.4155358675391,85.09797278558747,85.18089294433594,7456500,0.0,0.0
2016-11-07 00:00:00-05:00,86.39710161441374,87.05128231614074,85.64157639852633,87.00521087646484,6996100,0.0,0.0
2016-11-08 00:00:00-05:00,87.09735188999193,87.39219084465928,86.5168896750417,86.95914459228516,6226900,0.0,0.0
2016-11-09 00:00:00-05:00,85.03347580543915,87.45668314749545,84.86762846072902,87.19869995117188,8635700,0.0,0.0
2016-11-10 00:00:00-05:00,87.42902685694075,88.50703088258363,86.8209247256218,87.49352264404297,13777900,0.0,0.0
2016-11-11 00:00:00-05:00,89.53898565606559,90.58934981203502,88.24906266624785,89.99967193603516,23008100,0.0,0.0
2016-11-14 00:00:00-05:00,89.88909240974557,90.58012173523134,89.78774087964655,90.22078704833984,13208400,0.0,0.0
2016-11-15 00:00:00-05:00,90.20238329982654,90.42351076623578,89.76012133749263,90.01810455322266,7184600,0.0,0.0
2016-11-16 00:00:00-05:00,90.59855383170746,91.372503308161,90.38663507724202,91.3264389038086,9702400,0.0,0.0
2016-11-17 00:00:00-05:00,91.26195427681928,91.67656911427393,90.54327777997531,91.55679321289062,8662600,0.0,0.0
2016-11-18 00:00:00-05:00,91.26194913609399,91.55678805555726,90.4234967850962,90.51563262939453,8586100,0.0,0.0
2016-11-21 00:00:00-05:00,90.3958522651509,90.54326820283642,89.37312827612486,89.9535903930664,10771100,0.0,0.0
2016-11-22 00:00:00-05:00,89.74168237914844,90.23000867655983,89.62189945596236,90.02730560302734,5323700,0.0,0.0
2016-11-23 00:00:00-05:00,89.99045939124191,90.55249723483358,89.91674789678383,90.53407287597656,5897400,0.0,0.0
2016-11-25 00:00:00-05:00,90.9486744072876,91.28036905424297,90.75518703481598,91.0500259399414,4396800,0.0,0.0
2016-11-28 00:00:00-05:00,90.77361819673202,91.40015179578724,90.58934650328058,91.18824005126953,7106700,0.0,0.0
2016-11-29 00:00:00-05:00,91.4370004810726,91.84240661078418,91.18823301116757,91.83319091796875,8396800,0.0,0.0
2016-11-30 00:00:00-05:00,91.58442206262644,92.40444297294627,91.21587168023787,91.3264389038086,11369200,0.0,0.0
2016-12-01 00:00:00-05:00,91.33565475241593,91.90690824153488,90.86575983167951,91.16059875488281,9958100,0.0,0.0
2016-12-02 00:00:00-05:00,91.02239449907668,91.28959338047758,90.52485248159032,90.75519561767578,7737200,0.0,0.0
2016-12-05 00:00:00-05:00,91.19744652529164,92.38601077807151,90.9210319835438,92.10038757324219,11331500,0.0,0.0
2016-12-06 00:00:00-05:00,92.09117307673162,92.8006337959925,91.97139718949259,92.74535369873047,8427500,0.0,0.0
2016-12-07 00:00:00-05:00,92.60716709121098,94.04450617687495,92.54267128684185,93.97079467773438,12255700,0.0,0.0
2016-12-08 00:00:00-05:00,94.21217741491702,96.52407371611028,94.21217741491702,95.98555755615234,16524800,0.78,0.0
2016-12-09 00:00:00-05:00,96.0876921939699,97.97249170972582,95.79986776063434,97.35970306396484,12173900,0.0,0.0
2016-12-12 00:00:00-05:00,97.12760658199565,97.21116579095712,96.31055250949277,96.616943359375,7880200,0.0,0.0
2016-12-13 00:00:00-05:00,96.74691553391176,96.84904816414253,96.29196559795874,96.42195129394531,7393200,0.0,0.0
2016-12-14 00:00:00-05:00,96.20841454797961,96.94190937098419,96.0969951918318,96.60765838623047,7961900,0.0,0.0
2016-12-15 00:00:00-05:00,96.42195575647897,98.08392389915586,96.39410268943408,96.92333221435547,8745400,0.0,0.0
2016-12-16 00:00:00-05:00,97.22044318863303,97.23901662241512,96.32910962670815,96.47766876220703,12635500,0.0,0.0
2016-12-19 00:00:00-05:00,98.13963319587141,98.65958310432663,97.55469751801023,97.76824951171875,11475600,0.0,0.0
2016-12-20 00:00:00-05:00,98.08391930136683,98.60386208500391,97.5454030847775,97.91679382324219,8947300,0.0,0.0
2016-12-21 00:00:00-05:00,97.12759671470367,98.33461489080837,97.03475079739319,98.0096435546875,5202400,0.0,0.0
2016-12-22 00:00:00-05:00,97.4525646573062,97.94465441300592,97.21115959620624,97.8796615600586,5230800,0.0,0.0
2016-12-23 00:00:00-05:00,97.71251884466889,97.80536474912856,97.25756895423459,97.62895965576172,3238800,0.0,0.0
2016-12-27 00:00:00-05:00,97.35042605279716,98.00964125905745,97.28543320383316,97.64753723144531,3639500,0.0,0.0
2016-12-28 00:00:00-05:00,97.48040153252566,97.7867993956766,96.61692115326574,96.83975982666016,5178600,0.0,0.0
2016-12-29 00:00:00-05:00,96.7747707077731,97.27614003297867,96.4405197685102,97.08116149902344,5896800,0.0,0.0
2016-12-30 00:00:00-05:00,97.09045956152872,97.48970339210109,96.52409024179371,96.76549530029297,6983300,0.0,0.0
2017-01-03 00:00:00-05:00,97.76823887692687,99.25379470301456,97.6846725984997,98.49244689941406,8884300,0.0,0.0
2017-01-04 00:00:00-05:00,99.01239883522395,99.81088649387007,98.65029479045297,99.75518035888672,8322000,0.0,0.0
2017-01-05 00:00:00-05:00,99.50449195727845,99.92230923488634,99.15167461760743,99.69947052001953,6303000,0.0,0.0
2017-01-06 00:00:00-05:00,100.29368743289977,101.52855867965374,100.04300274701599,101.18502807617188,9551300,0.0,0.0
2017-01-09 00:00:00-05:00,100.81363263002802,101.04575095506473,100.37724904556876,100.60936737060547,6195200,0.0,0.0
2017-01-10 00:00:00-05:00,100.182274083759,101.03646785034324,99.67161091694811,100.62793731689453,7901900,0.0,0.0
2017-01-11 00:00:00-05:00,100.77650931738785,101.65855626320028,100.62795016491529,101.61213684082031,7616800,0.0,0.0
2017-01-12 00:00:00-05:00,100.38656345771527,101.20361763713399,99.74591443708438,99.83876037597656,8218900,0.0,0.0
2017-01-13 00:00:00-05:00,99.49520547534365,100.60008392149439,99.25380042603209,100.33082580566406,6489000,0.0,0.0
