Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,72.33903633234767,72.39790998263386,71.24001411265496,71.63252258300781,3881800,0.0,0.0
2016-09-20 00:00:00-04:00,72.16241582608062,72.40773271120335,71.29890308558039,71.54421997070312,4833500,0.0,0.0
2016-09-21 00:00:00-04:00,71.84840466835709,72.86892372583483,70.75919718809128,72.79042053222656,6315800,0.0,0.0
2016-09-22 00:00:00-04:00,73.59504933177588,73.81092934098518,72.91797248225137,73.1927261352539,5155700,0.0,0.0
2016-09-23 00:00:00-04:00,71.72082217492117,71.8287621750504,68.78683509275685,69.07140350341797,23179200,0.0,0.0
2016-09-26 00:00:00-04:00,69.17935837435532,69.87605739719501,68.5709698325272,68.87516784667969,11726700,0.0,0.0
2016-09-27 00:00:00-04:00,68.65928214948795,69.32654429040939,68.50227576975291,68.73778533935547,8179500,0.0,0.0
2016-09-28 00:00:00-04:00,69.07141902341085,70.38632137203905,68.83591691861064,70.27838134765625,7467300,0.0,0.0
2016-09-29 00:00:00-04:00,70.25874994366374,70.76901322476807,69.81718257305288,69.86624145507812,5323400,0.0,0.0
2016-09-30 00:00:00-04:00,69.96436048150419,70.44517935539754,69.91529412261751,69.9937973022461,5817000,0.0,0.0
2016-10-03 00:00:00-04:00,69.81717017280855,70.16061223189335,68.71814809726172,69.19896697998047,4679900,0.0,0.0
2016-10-04 00:00:00-04:00,69.26765355201418,71.58344492672809,68.90458945054284,71.26943969726562,11238200,0.0,0.0
2016-10-05 00:00:00-04:00,66.93226325107227,68.29622463965933,65.51923548704859,67.1383285522461,48274000,0.0,0.0
2016-10-06 00:00:00-04:00,69.80736270874874,70.65125327736874,69.18916693770319,69.92511749267578,18527100,0.0,0.0
2016-10-07 00:00:00-04:00,69.91530764609251,70.09193609118381,68.8947885729513,69.58168029785156,6707400,0.0,0.0
2016-10-10 00:00:00-04:00,72.2016606709747,74.31138718294211,72.2016606709747,73.69318389892578,22522700,0.0,0.0
2016-10-11 00:00:00-04:00,72.51566409052674,72.53528614494623,70.2096871427057,71.06338500976562,16425400,0.0,0.0
2016-10-12 00:00:00-04:00,70.90638995146011,71.30870572387627,70.4942519215883,70.876953125,6301800,0.0,0.0
2016-10-13 00:00:00-04:00,70.04286584930465,70.04286584930465,69.17935321354366,69.30691528320312,6686800,0.0,0.0
