Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,91.08989429070544,91.54601364358473,90.40571526138652,90.6023178100586,3741500,0.0,0.0
2016-09-20 00:00:00-04:00,91.00340792728491,91.71903823582093,90.83039668790579,91.57748413085938,3841800,0.0,0.0
2016-09-21 00:00:00-04:00,91.60891840349302,92.04931217559994,91.19212197618656,91.95494079589844,4528900,0.0,0.0
2016-09-22 00:00:00-04:00,92.37174590299223,92.75708523994027,92.23019182005545,92.29310607910156,3808800,0.0,0.0
2016-09-23 00:00:00-04:00,91.60891761046672,92.41891911310076,91.49882066835141,92.1436767578125,2776000,0.0,0.0
2016-09-26 00:00:00-04:00,91.8527379173096,91.96283489427853,91.4438011458519,91.6404037475586,3022400,0.0,0.0
2016-09-27 00:00:00-04:00,91.97065973465891,92.16726226166745,91.51454643187218,91.91561126708984,3745400,0.0,0.0
2016-09-28 00:00:00-04:00,91.52241756896663,91.64038029977489,90.01251141415528,90.57872772216797,5638900,0.0,0.0
2016-09-29 00:00:00-04:00,90.59445877532809,91.19999803024344,90.22485099615771,90.27203369140625,4924400,0.0,0.0
2016-09-30 00:00:00-04:00,90.19339010057566,90.99552588548303,90.19339010057566,90.72028350830078,4188700,0.0,0.0
2016-10-03 00:00:00-04:00,90.44503428323668,90.55513122577378,89.97318938667287,90.15406036376953,3085800,0.0,0.0
2016-10-04 00:00:00-04:00,90.42932574690622,90.83826249460373,89.19466171991839,89.25757598876953,4742900,0.0,0.0
2016-10-05 00:00:00-04:00,89.57997260721505,90.30346842078093,89.16317023652022,89.186767578125,3720300,0.0,0.0
2016-10-06 00:00:00-04:00,89.06095906085045,89.8237779483208,88.39251156146427,89.58785247802734,3900000,0.0,0.0
2016-10-07 00:00:00-04:00,89.627144855536,89.9181127032926,89.03733738057178,89.21820831298828,4153100,0.0,0.0
2016-10-10 00:00:00-04:00,89.81592416370498,90.42932326860556,89.77660724662671,90.2091293334961,3290300,0.0,0.0
2016-10-11 00:00:00-04:00,90.16193541053285,90.6180547906773,89.3047451271694,89.39911651611328,3943300,0.0,0.0
2016-10-12 00:00:00-04:00,89.33621337657304,90.6180660699863,89.28903067614523,90.2091293334961,3340200,0.0,0.0
2016-10-13 00:00:00-04:00,89.76086107899849,91.01911621768932,89.70581260417556,90.75960540771484,4464700,0.0,0.0
2016-10-14 00:00:00-04:00,90.35853873947796,90.52368417165887,89.70581679335771,89.72154235839844,5312500,0.0,0.0
2016-10-17 00:00:00-04:00,89.57998296042058,89.96532225351129,88.15657651071824,88.4003677368164,5655700,0.0,0.0
2016-10-18 00:00:00-04:00,88.77784082037763,88.9351204494998,87.47240309913046,87.48812866210938,6198400,0.0,0.0
2016-10-19 00:00:00-04:00,87.84989971457163,87.89708241575127,87.38592048674565,87.49601745605469,6433400,0.0,0.0
2016-10-20 00:00:00-04:00,87.52746654360783,87.52746654360783,86.76464761221149,86.95338439941406,7250700,0.0,0.0
2016-10-21 00:00:00-04:00,89.07670750395275,90.04399498079192,88.66777671689336,89.59574127197266,10108000,0.0,0.0
2016-10-24 00:00:00-04:00,89.8473890165605,90.04399161834728,88.58126778106679,89.31262969970703,6173500,0.0,0.0
2016-10-25 00:00:00-04:00,89.25754871454991,89.2890058393632,88.60482687429855,88.64414978027344,4879000,0.0,0.0
2016-10-26 00:00:00-04:00,88.29025883577576,88.62841541704059,87.60608589216599,88.16443634033203,3763100,0.0,0.0
2016-10-27 00:00:00-04:00,88.21165082425026,88.46330190568457,87.90495125624703,88.14087677001953,2960700,0.0,0.0
2016-10-28 00:00:00-04:00,88.28241421023712,88.35318825110542,87.70833210169175,88.15658569335938,3304700,0.0,0.0
2016-10-31 00:00:00-04:00,88.43968611360437,88.65202021728723,87.91279274493463,88.52619171142578,4181600,0.0,0.0
2016-11-01 00:00:00-04:00,88.58913200768644,88.68349741499058,88.03864113245997,88.27456665039062,3935600,0.0,0.0
2016-11-02 00:00:00-04:00,88.1565762627244,88.68346962115872,87.9363823815777,88.38463592529297,3512500,0.0,0.0
2016-11-03 00:00:00-04:00,88.65989341518984,88.74639902610141,87.70047191223183,87.85775756835938,3890700,0.0,0.0
