Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,12.438793996204765,12.62277578977437,12.438793996204765,12.47079086303711,66186400,0.0,0.0
2016-09-20 00:00:00-04:00,12.590780860263722,12.606779677574345,12.406799038385154,12.478792190551758,68210400,0.0,0.0
2016-09-21 00:00:00-04:00,12.566781157195843,12.662771755352926,12.310806228776954,12.51878547668457,95464600,0.0,0.0
2016-09-22 00:00:00-04:00,12.550784579852765,12.566783397163388,12.398799629729842,12.478792190551758,75611300,0.0,0.0
2016-09-23 00:00:00-04:00,12.42279738254852,12.534786817737844,12.398799918888527,12.414798736572266,51604400,0.0,0.0
2016-09-26 00:00:00-04:00,12.318803940214963,12.350800803844141,12.014834117170464,12.070828437805176,94972100,0.0,0.0
2016-09-27 00:00:00-04:00,12.006834976070827,12.27080929756554,11.846850654386975,12.230813026428223,81992600,0.0,0.0
2016-09-28 00:00:00-04:00,12.286809944614891,12.310808170087576,12.118826180634006,12.30280876159668,66076400,0.0,0.0
2016-09-29 00:00:00-04:00,12.302810436419191,12.398801062780707,12.04683543278848,12.126827239990234,78997700,0.0,0.0
2016-09-30 00:00:00-04:00,12.206816223390415,12.582779208789294,12.134823084056238,12.51878547668457,119428700,0.0,0.0
2016-10-03 00:00:00-04:00,12.470791674786089,12.582780334556118,12.398798529010767,12.502788543701172,69873100,0.0,0.0
2016-10-04 00:00:00-04:00,12.55878232162141,12.838754721607085,12.534784861706179,12.638774871826172,98501500,0.0,0.0
2016-10-05 00:00:00-04:00,12.766763294342011,12.98274197542344,12.766763294342011,12.886752128601074,86056900,0.0,0.0
2016-10-06 00:00:00-04:00,12.93474547172128,12.982740389268725,12.830756229413325,12.974740982055664,75886700,0.0,0.0
2016-10-07 00:00:00-04:00,12.950745509396292,12.998740431477048,12.782760993517051,12.902749061584473,99605400,0.0,0.0
2016-10-10 00:00:00-04:00,12.974743552407105,13.11872985930466,12.942747442947217,13.038737297058105,64158500,0.0,0.0
2016-10-11 00:00:00-04:00,13.006740199994585,13.06273453159615,12.814758980618748,12.886752128601074,77374000,0.0,0.0
2016-10-12 00:00:00-04:00,12.870752641858676,12.990740707002715,12.806758905399787,12.822757720947266,67165800,0.0,0.0
2016-10-13 00:00:00-04:00,12.870752196375433,12.870752196375433,12.478790383414964,12.662772178649902,78637000,0.0,0.0
2016-10-14 00:00:00-04:00,12.918750413089697,12.982744163667803,12.750766627105747,12.798762321472168,108865700,0.0,0.0
2016-10-17 00:00:00-04:00,12.934746979621222,12.958745204058058,12.718767536882998,12.83875560760498,101795500,0.0,0.0
2016-10-18 00:00:00-04:00,12.950742438598718,13.014736161442963,12.886748715754473,13.006736755371094,71433100,0.0,0.0
2016-10-19 00:00:00-04:00,13.038735789135817,13.222719118744694,13.02273849912156,13.174722671508789,97969000,0.0,0.0
2016-10-20 00:00:00-04:00,13.158723217637984,13.302707958475315,13.126725591409159,13.246713638305664,88081200,0.0,0.0
2016-10-21 00:00:00-04:00,13.16672086946509,13.334705352783203,13.118725956687388,13.334705352783203,77954900,0.0,0.0
2016-10-24 00:00:00-04:00,13.398700739623603,13.438696250942037,13.286712087347222,13.41469955444336,68244800,0.0,0.0
2016-10-25 00:00:00-04:00,13.366706858657246,13.454698839112169,13.342710155428728,13.374706268310547,49350300,0.0,0.0
2016-10-26 00:00:00-04:00,13.310707592581185,13.494690895080566,13.29471030492409,13.494690895080566,58730400,0.0,0.0
