Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,128.51440341818355,129.27468853600627,128.06667795478026,128.2271728515625,1321300,0.0,0.0
2016-09-20 00:00:00-04:00,128.7677761712895,129.0043226956849,128.12575814826295,128.5481414794922,1396700,0.0,0.0
2016-09-21 00:00:00-04:00,128.9029705166599,129.16484617767745,127.7709860315626,128.9958953857422,1535100,0.0,0.0
2016-09-22 00:00:00-04:00,129.27470019441526,130.3306590033549,128.9790265718633,129.37606811523438,2502200,0.0,0.0
2016-09-23 00:00:00-04:00,129.3760003154297,129.89976437546702,128.5481326523013,128.8522491455078,2282100,0.0,0.0
2016-09-26 00:00:00-04:00,128.47216375120138,128.6411145690272,127.5682568961454,127.72032165527344,1862200,0.0,0.0
2016-09-27 00:00:00-04:00,127.91457857988304,128.21025209575268,126.71501135255957,127.09515380859375,2569000,0.0,0.0
2016-09-28 00:00:00-04:00,127.22190372886475,127.28103071059779,125.81958754339739,126.21662902832031,2626300,0.0,0.0
2016-09-29 00:00:00-04:00,126.03076657334688,126.45314999217833,124.34967592595488,124.59466552734375,4501300,0.0,0.0
2016-09-30 00:00:00-04:00,128.2271246443752,130.81212143140505,128.06662980793126,128.83535766601562,7318100,0.0,0.0
2016-10-03 00:00:00-04:00,128.59044162636016,128.6157836066985,126.9853893843616,127.56826782226562,3197100,0.0,0.0
2016-10-04 00:00:00-04:00,127.95682239152725,128.08353224970108,126.28418781304367,127.12049865722656,2840500,0.0,0.0
2016-10-05 00:00:00-04:00,127.24727990441592,127.49225670621348,126.57146360652354,126.69817352294922,2377700,0.0,0.0
2016-10-06 00:00:00-04:00,126.9092909665523,127.25564838871692,125.87023159017467,126.26727294921875,2465500,0.0,0.0
2016-10-07 00:00:00-04:00,126.5207618552517,126.87556246149394,125.69288088389789,126.70661163330078,2282100,0.0,0.0
2016-10-10 00:00:00-04:00,127.01072373962518,127.4331072400694,126.50385838304354,126.95158386230469,1587700,0.0,0.0
2016-10-11 00:00:00-04:00,126.43628306674569,127.67809166381325,126.30111724485973,127.56826782226562,2596800,0.0,0.0
2016-10-12 00:00:00-04:00,127.53447184352872,127.97375428181746,127.04450544892228,127.10364532470703,1664500,0.0,0.0
2016-10-13 00:00:00-04:00,126.65588168339748,127.84700597957128,126.47848787169755,126.90087127685547,1795300,0.0,0.0
2016-10-14 00:00:00-04:00,126.86707018290939,127.55978513713602,126.10678522886779,126.84172821044922,1745000,0.0,0.0
2016-10-17 00:00:00-04:00,126.78263440525787,126.88400232161707,125.55772481880496,125.61685180664062,1988400,0.0,0.0
2016-10-18 00:00:00-04:00,126.30111271203603,126.39403759998237,125.37187672269442,125.96321105957031,1847800,0.0,0.0
2016-10-19 00:00:00-04:00,127.30633985085528,127.83010397317466,126.13211464664482,126.25038146972656,1812000,0.0,0.0
2016-10-20 00:00:00-04:00,126.58829208485517,127.37391890956981,126.37710041497061,126.74878692626953,2251200,0.0,0.0
2016-10-21 00:00:00-04:00,126.30105509151491,126.95997203630007,125.44784542970746,125.84488677978516,2188000,0.0,0.0
2016-10-24 00:00:00-04:00,126.1659256747258,128.67488408082963,126.1152288394528,128.50592041015625,2432800,0.0,0.0
2016-10-25 00:00:00-04:00,126.63057049915506,128.37924440893696,126.63057049915506,127.55137634277344,2060600,0.0,0.0
2016-10-26 00:00:00-04:00,127.01070571569514,127.90615654714514,126.95156584676711,127.54290008544922,2246100,0.0,0.0
2016-10-27 00:00:00-04:00,127.41617109010541,127.94837827011958,126.56296130875685,127.44151306152344,1993500,0.0,0.0
2016-10-28 00:00:00-04:00,127.08672384249702,127.44152436393344,126.19127306599765,126.51227569580078,1843900,0.0,0.0
2016-10-31 00:00:00-04:00,125.77731506840028,126.16591342705992,124.26518832756358,124.9156494140625,3239400,0.0,0.0
2016-11-01 00:00:00-04:00,125.43097787026362,125.55770063142242,123.65697522511269,123.89350891113281,2112000,0.0,0.0
2016-11-02 00:00:00-04:00,124.07991242618652,124.85101930558143,123.81723079095752,123.94434356689453,2260500,0.45,0.0
2016-11-03 00:00:00-04:00,124.3087208993201,124.3087208993201,122.13946371708273,122.40214538574219,2168200,0.0,0.0
2016-11-04 00:00:00-04:00,121.17345119917836,122.86818478238365,120.41929527184364,120.52945709228516,2702100,0.0,0.0
2016-11-07 00:00:00-05:00,121.49548122027542,121.73274293929663,120.96163588758075,121.63105010986328,3010100,0.0,0.0
2016-11-08 00:00:00-05:00,121.92759724810442,124.24938672371223,121.85133734618852,123.79180145263672,3505200,0.0,0.0
2016-11-09 00:00:00-05:00,121.631007032372,124.89337390818697,121.631007032372,124.38494873046875,3170200,0.0,0.0
2016-11-10 00:00:00-05:00,124.61372251851081,127.10498223916443,124.2324101577508,124.30867004394531,3944200,0.0,0.0
2016-11-11 00:00:00-05:00,124.23240984483118,126.78297849394919,123.19015261343579,126.56266784667969,3218000,0.0,0.0
2016-11-14 00:00:00-05:00,127.8846011778208,128.91838975083297,126.68134182377865,128.7997589111328,3890800,0.0,0.0
2016-11-15 00:00:00-05:00,128.78278366536713,128.79973461921065,127.35073191563723,128.0794677734375,2799900,0.0,0.0
2016-11-16 00:00:00-05:00,128.96078218965587,129.26583481831042,128.6303095860963,128.9184112548828,2152300,0.0,0.0
2016-11-17 00:00:00-05:00,128.14730718252727,128.29135802026948,126.72373683557306,128.12188720703125,2098700,0.0,0.0
2016-11-18 00:00:00-05:00,127.81678946205729,128.12184199014436,126.69827214559783,127.4100570678711,2020500,0.0,0.0
2016-11-21 00:00:00-05:00,127.57108747305489,128.1981306946097,127.20671298801209,128.09645080566406,1181200,0.0,0.0
2016-11-22 00:00:00-05:00,128.74040619578787,129.68946561590133,128.13031411614244,129.36746215820312,1954200,0.0,0.0
2016-11-23 00:00:00-05:00,129.43529747793164,129.93524085931142,128.104925202627,128.46083068847656,2166900,0.0,0.0
2016-11-25 00:00:00-05:00,128.7065586139294,130.00302894349758,128.5540387774121,128.69808959960938,886800,0.0,0.0
2016-11-28 00:00:00-05:00,127.99477480880854,129.16413235661904,127.96087289160072,128.16424560546875,1733500,0.0,0.0
2016-11-29 00:00:00-05:00,128.47782279648428,128.98624833616793,128.23209197450961,128.35919189453125,1496800,0.0,0.0
2016-11-30 00:00:00-05:00,128.06256002077714,128.40997061305987,127.16435320159158,127.1982421875,2750500,0.0,0.0
2016-12-01 00:00:00-05:00,127.19825548456897,129.54546559521592,127.19825548456897,128.5794677734375,2305200,0.0,0.0
2016-12-02 00:00:00-05:00,128.7912934109367,129.53696745376894,128.3167571093989,128.8760223388672,1829200,0.0,0.0
2016-12-05 00:00:00-05:00,128.8760243325077,128.99465517727927,127.76597580004685,128.60487365722656,2432100,0.0,0.0
2016-12-06 00:00:00-05:00,128.67265150286005,128.86754224311204,127.4609102765485,127.96085357666016,2245400,0.0,0.0
2016-12-07 00:00:00-05:00,127.6135184779599,130.41830212660906,127.51182561134935,130.36746215820312,2811300,0.0,0.0
2016-12-08 00:00:00-05:00,132.73154884202435,136.3413271308017,132.69765985560724,133.5365447998047,5504300,0.0,0.0
2016-12-09 00:00:00-05:00,133.27382194779966,135.4346094307854,133.25687099493314,135.32444763183594,2614700,0.0,0.0
2016-12-12 00:00:00-05:00,134.39239627733662,136.66333337596998,134.35849436045956,135.85833740234375,2299200,0.0,0.0
2016-12-13 00:00:00-05:00,136.2989467026868,137.3073022726334,134.84994387327674,135.3837890625,3583300,0.0,0.0
2016-12-14 00:00:00-05:00,135.6210306486348,135.95997212604814,134.09576814069757,134.7228240966797,2119100,0.0,0.0
2016-12-15 00:00:00-05:00,135.02789618636595,136.8497295188807,134.79063453180004,135.67189025878906,1811100,0.0,0.0
2016-12-16 00:00:00-05:00,135.9939383744518,136.6379326581455,135.45162399613218,135.9261474609375,3767100,0.0,0.0
2016-12-19 00:00:00-05:00,137.28191245904273,139.41728075518697,136.97685984530784,138.51060485839844,3231900,0.0,0.0
2016-12-20 00:00:00-05:00,139.2393428242563,139.77317520817317,138.54449572197976,138.84954833984375,2204600,0.0,0.0
2016-12-21 00:00:00-05:00,138.62922992825517,138.99359148873475,138.13775557497664,138.15469360351562,1313400,0.0,0.0
2016-12-22 00:00:00-05:00,138.68001234485112,138.68848135560742,137.20558989664994,137.33270263671875,1965900,0.0,0.0
2016-12-23 00:00:00-05:00,137.41750748691288,137.84119099507868,136.87519311365247,137.34124755859375,1254100,0.0,0.0
2016-12-27 00:00:00-05:00,137.32426491192064,137.91741910053028,137.10395419323467,137.3157958984375,1301100,0.0,0.0
2016-12-28 00:00:00-05:00,137.2903732837337,137.99368928303494,136.0447430467508,136.4345245361328,1281000,0.0,0.0
2016-12-29 00:00:00-05:00,136.12944854205057,136.79887544307505,136.12944854205057,136.53619384765625,858200,0.0,0.0
2016-12-30 00:00:00-05:00,136.33283528647846,136.4175771330193,135.29904682167395,135.67189025878906,1472300,0.0,0.0
