Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,13.190359586645224,13.34644418095109,13.025047478787044,13.127309799194336,28306000,0.0,0.0
2016-09-20 00:00:00-04:00,13.24110620026632,13.24110620026632,12.930472493637483,12.935086250305176,18722000,0.0,0.0
2016-09-21 00:00:00-04:00,12.947389386905188,13.072719024355543,12.887414948595213,13.058109283447266,17977000,0.0,0.0
2016-09-22 00:00:00-04:00,13.145764528857844,13.167293440331928,12.922784841108154,12.981990814208984,20619000,0.0,0.0
2016-09-23 00:00:00-04:00,12.971228348817174,12.996601084141856,12.72595124127528,12.813605308532715,26875000,0.0,0.0
2016-09-26 00:00:00-04:00,12.69442469829319,12.85819841689313,12.514502829151006,12.816679000854492,32033000,0.0,0.0
2016-09-27 00:00:00-04:00,12.832055648361022,13.138844108442505,12.765162034249053,13.137307167053223,25353000,0.0,0.0
2016-09-28 00:00:00-04:00,13.208041230464453,13.27954858358969,13.054263537594359,13.125000953674316,20843000,0.0,0.0
2016-09-29 00:00:00-04:00,13.071178520463297,13.377966898323224,13.031964527339326,13.260326385498047,38570000,0.0,0.0
2016-09-30 00:00:00-04:00,13.30184973605051,13.428717798561962,13.258791911163375,13.264944076538086,34220000,0.0,0.0
2016-10-03 00:00:00-04:00,13.302614017872623,13.37027607585141,13.049647937658934,13.076559066772461,22807000,0.0,0.0
2016-10-04 00:00:00-04:00,13.118084894859498,13.140382276974877,12.923554754719115,12.998137474060059,19596000,0.0,0.0
2016-10-05 00:00:00-04:00,13.186513884048095,13.38719469890963,13.12346556513527,13.338754653930664,26149000,0.0,0.0
2016-10-06 00:00:00-04:00,13.32491382541001,13.428714542327521,13.168059310964873,13.393345832824707,21014000,0.0,0.0
2016-10-07 00:00:00-04:00,13.446401928443011,13.451784156168669,13.254947142304315,13.394885063171387,21842000,0.0,0.0
2016-10-10 00:00:00-04:00,13.434864295407959,13.52482520372302,13.360281595899128,13.437939643859863,16336000,0.0,0.0
2016-10-11 00:00:00-04:00,13.477927266613303,13.494073952077303,13.035044655961773,13.161144256591797,26181000,0.0,0.0
2016-10-12 00:00:00-04:00,13.128848742285395,13.152684531204786,12.948158415503865,13.107319831848145,21740000,0.0,0.0
2016-10-13 00:00:00-04:00,12.976600893444012,13.063484958515053,12.82512866569331,12.989670753479004,22373000,0.0,0.0
