Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-08-29 00:00:00-04:00,545.9964384879656,549.2803444323956,542.9463920388357,544.0864868164062,38715200,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,546.4446989296116,549.7870696872616,542.9074254374239,549.2803344726562,62700100,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,546.1523100029519,546.4836505961764,535.4723301709399,537.9766845703125,60600100,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,536.144830576085,540.2667537157464,535.4237438257495,536.8756713867188,47224900,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,536.817154296066,539.6527901961324,533.1239343608661,535.56982421875,44264300,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,535.8913798019039,537.5089477091443,525.659610039857,526.5560913085938,68493800,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,530.7365485093424,533.718376233379,528.8168426461983,532.4515380859375,40445800,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,534.351804730089,535.1216617767944,529.4990408120743,534.7708129882812,36394600,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,534.683107736862,541.1729474655668,526.1663863296421,540.2569580078125,75248600,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,540.831888043875,545.1097566752126,538.619857760852,544.8076782226562,51819600,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,545.4117823691347,548.646977454259,545.1584147606665,547.6530151367188,39310500,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,547.389917673041,548.7249152296453,545.5969551700833,548.4618530273438,36656100,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,550.6640853659264,552.1063181322738,546.4641898322706,548.6859741210938,49321000,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,549.3388444863224,554.1624050516696,546.5032087102647,547.0586547851562,59044900,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,556.4231220387844,558.2453466994866,553.5679782684008,556.3938598632812,75315500,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,555.0312814396932,556.4680940708006,552.4214655718796,555.4320068359375,77503100,1.746,0.0,0.0
2024-09-23 00:00:00-04:00,556.4974940475859,557.465153194272,555.2854144616904,556.8200073242188,44116900,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,557.6117584874984,558.471913246618,554.7967173955426,558.4132690429688,46805700,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,558.2568638249757,558.9899461465259,556.0771251545262,557.181640625,38428600,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,561.4238456875147,561.7464186568862,557.0449191197562,559.3907470703125,48336000,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,560.4562017753216,561.2674367221593,557.5531642883332,558.5794677734375,42100900,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,557.5531235786384,561.4238200592039,555.2659399397932,560.8178100585938,63557400,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,560.4660310099997,561.1111173600859,553.2329264823798,555.7938232421875,72668800,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,554.9042964358707,557.0448994143397,552.519332659213,556.0283203125,38097800,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,554.562134456547,556.9470981426042,552.7343205282026,555.0117797851562,40846500,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,559.4395649274686,560.4267920576441,555.2854315259468,560.0553588867188,42939100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,558.4132383947003,559.0583842578297,553.8485957624074,554.9921875,49964700,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,557.553120131347,560.8373745453375,556.683241044493,560.2410888671875,37398700,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,560.2312569183572,564.6786707180951,559.6350309496581,564.1215209960938,37912200,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,562.7825341526946,564.5517040960426,561.5313781232933,563.1343994140625,44138100,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,563.0561277259117,567.2396131412746,562.9192713637127,566.5065307617188,42268000,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,568.1095992711693,572.0682925934088,567.6306615716253,571.1397094726562,36217200,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,571.4034640590625,571.7064690209895,565.4898858259329,566.7019653320312,54203600,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,566.7020448464575,569.6832346627543,565.9005342666823,569.1651611328125,30725400,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,572.6937458614649,572.8990304200946,569.0283336899422,569.2140502929688,34393700,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,570.8952139016382,572.1854459872815,569.4388331888846,571.4035034179688,37416800,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,570.6802188403536,571.6576620923939,567.5035282712228,570.4652099609375,36439000,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,567.9434768669773,571.3156685359546,567.2886064919155,570.1622924804688,34183800,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,568.1485895916966,568.5884509212708,561.462852493989,564.9523315429688,49314600,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,566.897492764615,566.9757049256177,563.5644376745634,566.1741943359375,34979900,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,568.3930757936422,571.2765455255891,565.0404523577657,565.978759765625,47268200,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,569.4389805032773,569.5660529152336,567.4254495286576,567.7284545898438,30174700,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,566.7703610094676,569.7613345267463,565.3824085036434,568.6470947265625,42899700,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,568.1779762445088,570.1622147162088,566.2230897069062,566.9268798828125,41435800,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,562.5772452055423,562.6456733933426,555.617853906816,555.8133544921875,60182500,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,558.4328313722141,562.5673968338307,557.748609230934,558.1591186523438,45667500,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,558.2960015952809,559.5862337823984,555.0802349340614,556.9569091796875,38217000,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,557.866005538498,563.7306656122672,557.6509966384954,563.6915893554688,39478300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,575.9095457320777,578.57794657906,572.1854895240832,577.7080078125,68182000,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,579.7020264980958,583.1915058614667,579.6238143381844,582.1749267578125,47233200,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,582.7222012392871,586.113959615029,582.7222012392871,584.6966552734375,46444900,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,586.2802096893201,586.6320749270757,583.5335966542183,585.25390625,37586800,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,585.175669871058,585.7718958867575,580.9628921945897,583.4358520507812,43006100,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,583.8952929846365,585.7133231848053,581.5396809070076,583.7193603515625,47388600,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,583.846484643943,584.3254223529462,579.2818407813407,579.9660034179688,38904100,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,576.4177743775998,576.886987680586,570.689971552463,572.537353515625,75988800,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,572.9966610430482,576.1929190461736,572.1365660073782,574.8831787109375,37001700,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,571.520745912538,577.7079174505996,570.8560917990914,576.984619140625,49412000,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,577.0628873767942,577.4636128156191,571.4425893061045,577.18017578125,50032600,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,580.014817427747,581.6959910919024,574.1990184692589,580.2786865234375,46750300,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,580.2689646034843,582.7028485393122,579.7705186323628,582.0772705078125,38226400,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,585.9966768325361,587.3064171117452,581.7741156946049,584.0515747070312,42441400,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,585.2929516850081,587.7659115133398,584.5794372696156,587.1012573242188,45621300,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,586.9155638447446,587.2967213513849,583.807301635719,585.3223266601562,34000200,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,586.1335489255529,589.7403166328984,585.8598958585202,588.9583740234375,30177400,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,589.3689531396692,590.6885373789082,588.8802314936704,590.0140991210938,31746000,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,589.7794288278096,590.5320194756874,588.7531254655074,590.2876586914062,26906600,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,591.9688246092684,594.1973636861876,591.3041705105946,593.9530029296875,42787600,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,593.9531512779432,594.7546619184587,592.6238427485821,592.9757080078125,28762200,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,593.738143242676,595.3313805479372,593.3276337729875,594.0997924804688,31241500,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,593.982457801793,594.1486064406603,590.4539021843977,591.0403442382812,34742700,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,591.7146724229316,592.1349657598105,588.5477666039282,589.20263671875,37234500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,592.1155929499696,594.7057817338718,591.841880207483,593.7576904296875,28677700,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,592.8975505621333,593.4644247000379,590.6983032226562,590.6983032226562,31543800,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,592.7215967057723,593.4351111707817,589.2125492712078,590.5809936523438,35904700,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,592.3306244931046,594.0705021581772,591.5584657830842,593.102783203125,43695200,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,590.5613981975558,591.5192734247074,589.2907339933267,590.6591186523438,55773500,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,590.3561165933274,592.7312963771194,572.674202761188,573.055419921875,108248700,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,578.020816522432,579.6238377441589,572.6350947579137,572.8794555664062,85919500,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,570.5611550943719,584.2717856471006,569.7176790757273,579.7604370117188,125716700,1.966,0.0,0.0
2024-12-23 00:00:00-05:00,579.5053432293004,583.8303494697157,576.337534899556,583.2321166992188,57635800,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,584.5756300016285,589.7539282690682,583.9969712723625,589.7146606445312,33160100,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,587.9493923534018,590.8719573339298,586.5567683514358,589.7539672851562,41219100,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,586.0271215733671,586.2625477535164,579.3777835694219,583.5458984375,64969300,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,576.5631199685903,580.338917958557,573.150128529516,576.88671875,56578800,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,578.5441892688881,579.2601650774656,573.1599745686183,574.7880249023438,57052700,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,578.0341524534392,579.7406180456738,569.3154229960469,573.3756713867188,50204000,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,576.2100381173573,581.1823013188991,575.1311959956543,580.5448608398438,37888500,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,584.7816606701658,588.145567536734,582.1630605707853,583.88916015625,47679400,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,585.9094391002772,586.2330977215739,575.4744864171694,577.288818359375,60393100,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,577.3574447409104,579.2012273003362,573.9248797422833,578.1322021484375,47304700,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,574.5918906635376,574.6605491609225,567.4031005646302,569.3057250976562,73105000,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,564.6765795569504,570.5413429214275,564.2646286559713,570.1882934570312,47910100,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,573.101074063849,573.7287574980859,567.2068596443902,570.972900390625,48420600,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,578.956079102548,582.4965105633459,577.847846118657,581.35888671875,56900200,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,582.7220679112103,582.8985926554029,579.5445027973688,580.2408447265625,43319700,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,585.4583566167607,587.8120797540519,584.1343312340456,586.06640625,58070600,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,589.0968201243991,591.4407861448484,587.1353543049476,591.4309692382812,42532900,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,594.2456759945876,596.1090924921224,593.6964679520279,594.7556762695312,48196000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,594.1280457618639,598.001953125,593.8534716457165,598.001953125,41152100,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,598.0608006812332,599.0121428376514,595.1087847128249,596.2562255859375,34604700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,583.3497595871564,588.1357411390088,583.1830517473746,587.8218994140625,70361100,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,589.0477983536082,593.7062796977629,585.7427332202798,592.8726806640625,44433300,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,592.0880784150642,592.4902124528912,587.6747800612517,590.2149047851562,37177400,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,592.3234809305729,594.9125703683252,589.1458559611356,593.3826293945312,39281300,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,595.7952259985301,598.2078504382997,589.4694869358445,590.2246704101562,66566900,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,581.2509726905776,588.7241528776601,579.1129820721995,586.2527465820312,65857200,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,586.3116394651887,590.6954873423298,585.7722482747779,590.185546875,33457800,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,589.0674493379312,592.7255640609287,587.0471418694162,592.5784301757812,30653100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,594.3142808571387,594.7654395103566,591.0190328991121,594.637939453125,35771500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,595.1970270806008,596.4131263461926,588.4887874469584,589.1949462890625,50788500,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,592.3922016880001,593.8338505117428,591.1270177676121,593.1963500976562,26048700,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,590.9405676549386,594.1867909987916,590.8228845015021,593.6473999023438,30056700,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,587.6552234594287,592.9021210468912,586.9785152974936,591.7350463867188,45076100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,592.8335121773658,598.1883363356536,591.5782049635822,597.9823608398438,40921300,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,598.1882471856823,599.2180047928703,597.3350143232245,597.952880859375,26910400,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,599.1100803238464,599.7083129882812,596.658248231066,599.7083129882812,26749000,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,598.3255406648384,601.4148133650798,597.8155404050764,601.12060546875,31011100,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,599.7573748000233,599.8946917719264,595.3245028060013,598.6197509765625,36554000,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,598.4040443652323,598.5413613568134,587.9200057904889,588.3809814453125,76519800,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,590.4209369132893,591.4114868830001,584.9974543500997,585.70361328125,50737200,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,585.6446767168586,586.3704094872951,578.200887648266,582.7907104492188,58266500,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,584.4481941378576,588.0278934374002,580.4566037497201,583.0849609375,43321600,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,585.3504072406853,586.4979078319449,573.3855137517263,573.7777709960938,74196700,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,574.2779596736045,583.2614467800305,571.2180777869312,582.7318725585938,88744100,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,584.6933298193593,585.8310134980443,568.727029424783,572.5224609375,74249200,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,568.5406690059347,574.1112244792533,561.2243803057662,565.7455444335938,109648200,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,565.5788471805596,573.611051865237,562.038415848593,571.8261108398438,71230500,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,564.3921877543482,568.9918277562862,559.1354734261878,561.6755981445312,80094900,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,559.9004310284239,566.2653779091431,554.7319495414885,564.8236694335938,81158800,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,556.6542444695278,558.5666258451241,544.8854490052353,549.779296875,99326600,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,548.6220367842027,553.1530182295099,541.3842228164132,545.2090454101562,88102100,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,551.3385793423611,552.2604706321457,543.0219837811946,548.1021728515625,69588200,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,547.7295040716507,548.3375536768395,539.0892496749408,540.7957153320312,74079400,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,545.3953858640715,552.9666753566005,540.8644044287432,551.96630859375,62660300,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,551.9466761244148,558.7333912461695,551.5151512314662,556.2227172851562,49008700,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,553.9178933850532,554.1336857355857,548.2884964881091,550.2107543945312,66041400,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,551.9858638215135,559.9494094443329,550.8089724785119,556.2030029296875,66556000,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,552.4763694984304,559.5768672502725,551.760393662907,554.5947265625,62958200,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,550.1543252489805,555.6727731535583,548.9247213465745,554.777587890625,83763000,1.696,0.0,0.0
2025-03-24 00:00:00-04:00,561.4863200959835,565.7653777464658,560.8961342321084,564.7128295898438,58766800,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,565.9130116144462,567.0048857087957,564.3292958517305,566.0704345703125,38355700,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,565.8047238585734,566.926137079624,557.9352585138073,559.3124389648438,51848300,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,557.9254317069114,561.5847644413973,555.7219909391279,557.8270874023438,42164200,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,556.3023922676962,557.0303082338021,546.0130443195492,546.5933837890625,71662700,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,540.8585640195936,551.5610423029548,537.9468400615768,550.2625732421875,95328200,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,548.3542481941281,553.7546597137996,544.6457430717568,551.8167724609375,54609600,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,545.9933271249679,558.1614830372098,545.7572527723408,555.308837890625,76014500,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,536.2155597389653,539.02887941269,527.9428100585938,527.9428100585938,125986000,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,515.1253804215398,517.2894955361414,496.81904991432106,497.03546142578125,217965100,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,481.20799599577117,514.6335325434056,473.93856260259804,496.150146484375,256611400,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,513.344881818952,516.413968489066,481.1784603514281,488.3790283203125,165816600,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,485.38869689536773,539.6683349609375,485.0050459934576,539.6683349609375,241867300,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,523.4867529065492,524.795068576413,501.0096123168745,516.0206298828125,162331200,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,514.4761933704091,527.6772059586904,511.5841621734685,525.2278442382812,97866300,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,535.172792794898,535.3990807406135,525.149059337469,530.3232421875,68034000,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,530.8642755383438,534.3661851955569,528.0509561027874,528.837890625,56892900,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,523.0046778330362,529.1133721339063,511.80051174858437,517.0828857421875,83484800,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,519.0305887702018,522.5029590498531,515.3614098145464,517.8206176757812,79868100,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,512.656330465215,513.1875578394483,500.1635713405903,505.4951477050781,69368100,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,511.6530596521891,520.6635725020783,510.71854848453165,518.6470336914062,75948100,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,531.6119173418257,536.5303334599773,525.1688042348989,526.6836547851562,90590700,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,527.9624225863133,538.4976913582739,526.7131857388315,537.769775390625,64150400,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,537.7304480905381,542.0586181694788,534.8187241892716,541.6553344726562,61119600,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,542.3931048050576,544.5178341418862,536.127047500035,541.8618774414062,47613800,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,539.9535089190233,546.3868353532918,539.5993973829874,545.2752685546875,47775100,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,538.6354556420874,547.4394329210733,532.6841838633078,545.49169921875,93101500,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,551.2265660956555,554.8662060499098,548.7575115851928,549.3575439453125,63186100,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,555.5154232826195,559.1058911654948,553.2037916578166,557.5123291015625,60717300,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,553.390643044351,557.4040871519024,552.5348434974896,554.3153076171875,38659200,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,548.8263293740373,554.157875203981,547.872185543118,549.68212890625,48264700,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,551.0101522781708,554.6202527049248,546.9671688153295,551.9938354492188,55588000,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,556.0170826268422,561.0043636579312,552.5348657113146,555.8400268554688,65130800,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,557.2368724786456,558.2402486138279,553.5775995797053,555.1318359375,37603400,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,571.9822603015932,573.487324465949,567.6245507869492,573.4774780273438,78993600,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,573.8906230635715,579.4681503640297,573.3299764411289,577.2647094726562,67947200,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,578.2188228927168,579.3697154326957,575.9858428026291,578.00244140625,66283500,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,576.0054296506413,581.3271283980055,575.5529138450648,580.8255004882812,71268100,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,581.6026394160758,584.799609527031,579.6648125061226,584.5045166015625,76052100,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,578.5039990308309,585.8226035943907,578.5039990308309,585.1438598632812,68168500,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,583.4127091135157,584.3570065824167,579.9796042324612,583.1765747070312,60614500,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,578.8385171464103,582.910979810613,572.3265394745135,573.3495483398438,95197700,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,573.1527690961759,577.0481757894836,571.9231652201731,573.5758056640625,70860400,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,566.5818333658885,572.3167232636762,566.2080289447406,569.6607666015625,76029000,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,576.5073271724327,581.6618184903241,568.9919717208915,581.5044555664062,72588500,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,581.9075375075913,583.097815601689,577.4120988041581,578.1400146484375,68445500,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,583.383198499108,583.5209285665185,576.5072620387259,580.4223022460938,69973300,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,579.3204944032111,581.4846092815853,573.7233350319688,579.7730102539062,90601200,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,578.1695751189003,583.1174697772985,575.5136188023458,583.038818359375,61630500,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,582.6748360752176,587.3374840604879,582.1927809545153,586.3636474609375,63606200,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,587.2195213026215,588.1933580255613,585.77347583579,586.206298828125,57314200,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,587.8785152313988,589.2261562279789,581.4058638494905,583.3732299804688,92278700,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,588.8917438854173,591.0263796061765,587.1211261759919,589.3639526367188,66588700,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,589.9344673159251,591.4395314497265,588.7245561772476,589.8951416015625,53016400,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,590.426305457828,593.6232758793388,589.3147986704665,593.2396850585938,66247000,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,594.3315698285918,595.1873694307895,589.491865174911,591.5477294921875,73658200,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,590.2197770479303,593.8987426757812,589.7377818775473,593.8987426757812,64129000,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,588.7343748466453,592.0296894370186,585.7636324727854,587.2588500976562,89506000,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,590.6033640975234,594.5872686908244,590.42624830293,592.8461303710938,79984100,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,590.4164759991057,591.9313264126861,587.0227571759267,587.7802124023438,82209400,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,588.6753335186196,591.4099413940326,586.7374465360585,587.691650390625,76605000,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,590.3565237964918,591.4220592916591,584.910520395366,586.3115234375,94051400,1.761,0.0,0.0
2025-06-23 00:00:00-04:00,587.0611954614843,592.4874469643536,583.9534693671619,592.1027221679688,87426000,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,596.2266384998721,599.6993983536543,595.3189312980566,598.643798828125,67735300,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,599.7586945360007,600.4493204937829,597.4204779573378,598.9793090820312,62114800,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,600.8242007377552,604.0996909412141,600.2125189749694,603.6655883789062,78548400,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,604.6620460106875,608.1249909093486,602.6395460052738,606.664794921875,86258400,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,609.1017606660369,610.9170549934429,606.793110456443,609.5654296875,92502500,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,608.0954226976304,610.532334615444,607.2667196950123,609.3681640625,70030100,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,608.9635746030316,612.1699961712587,608.3420172970813,612.1305541992188,66510400,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,614.1036930875782,617.882354174148,614.0839419945853,616.9549560546875,51065800,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,615.0015403770067,615.6625999062851,609.5851637565357,612.3574829101562,74814500,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,613.0183791229364,613.7681980220225,611.212960697591,612.02197265625,59024600,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,614.4194576258184,616.3432624074327,612.5843521193799,615.692138671875,66113300,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,615.8302548644143,618.4644365752275,614.6562088976586,617.4285278320312,57529000,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,614.3897295883519,616.4812978948729,613.1959929007123,615.2579345703125,63670200,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,614.804168244691,616.7773507170579,613.4624186155016,616.4320678710938,51898500,0.0,0.0,0.0
