Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,48.19679430452142,48.39529082615043,47.9143145648192,47.99066162109375,6759900,0.0,0.0
2016-09-20 00:00:00-04:00,48.30365999842296,48.32656265094453,47.7387036333794,47.868492126464844,5471400,0.0,0.0
2016-09-21 00:00:00-04:00,48.17387579766419,48.586141053833856,48.02882079820077,48.53269958496094,7488600,0.0,0.0
2016-09-22 00:00:00-04:00,48.6395847301677,48.860986775456006,48.37237737367613,48.494529724121094,7895700,0.0,0.0
2016-09-23 00:00:00-04:00,48.097525182473234,48.53269303447022,47.845584366926964,47.90666198730469,7794700,0.0,0.0
2016-09-26 00:00:00-04:00,47.70816529357325,47.761606754950655,47.22718922883543,47.570743560791016,6207400,0.0,0.0
2016-09-27 00:00:00-04:00,47.73871413451372,48.37238150885184,47.67000324949322,48.33420944213867,5228300,0.0,0.0
2016-09-28 00:00:00-04:00,48.27312905136141,48.62431670483314,48.097535224625545,48.44108963012695,5251900,0.0,0.0
2016-09-29 00:00:00-04:00,48.31130230895418,52.548468560872834,47.87613435535312,51.49489974975586,43098800,0.0,0.0
2016-09-30 00:00:00-04:00,52.220183731335894,53.74708965433002,52.02932049096163,52.29652786254883,34879500,0.0,0.0
2016-10-03 00:00:00-04:00,51.97586736886913,52.89200838748516,51.05209019143791,51.23531723022461,10153600,0.0,0.0
2016-10-04 00:00:00-04:00,51.68576678414513,51.68576678414513,50.815430813044806,50.907047271728516,9746400,0.0,0.0
2016-10-05 00:00:00-04:00,51.029197692871094,51.472001847878786,50.80780144005161,51.029197692871094,6362000,0.0,0.0
2016-10-06 00:00:00-04:00,50.99866032910835,52.92255923567966,50.56349237258127,51.56361389160156,12957200,0.0,0.0
2016-10-07 00:00:00-04:00,51.55596335903968,52.16672788990163,51.525424550028355,52.059844970703125,8398100,0.0,0.0
2016-10-10 00:00:00-04:00,52.174361996079156,52.35759486339564,51.19714333578861,51.342201232910156,7029800,0.0,0.0
2016-10-11 00:00:00-04:00,51.15134513540358,51.2200531016777,49.96799079120369,50.456600189208984,8910600,0.0,0.0
2016-10-12 00:00:00-04:00,50.76198940610864,50.76198940610864,49.67025136017287,50.4337043762207,6615700,0.0,0.0
2016-10-13 00:00:00-04:00,50.04433454589297,50.4336912892712,49.09001852346696,50.15884780883789,7236600,0.0,0.0
2016-10-14 00:00:00-04:00,50.342080678915266,50.838320350830585,49.96798460435269,50.15884780883789,6743100,0.0,0.0
2016-10-17 00:00:00-04:00,50.02907194509176,50.16649371200048,49.69315077605179,49.769500732421875,6348200,0.0,0.0
2016-10-18 00:00:00-04:00,50.52531102578762,50.55584983946269,50.05960431043842,50.4642333984375,5966900,0.0,0.0
2016-10-19 00:00:00-04:00,50.296277548773205,50.44133547115218,49.861109606319964,50.227569580078125,5414700,0.0,0.0
2016-10-20 00:00:00-04:00,49.99089834265192,52.044582678257555,49.99089834265192,51.41091537475586,13579000,0.0,0.0
2016-10-21 00:00:00-04:00,51.23532746240686,53.014174217232856,50.922308959979375,51.861358642578125,19676600,0.0,0.0
2016-10-24 00:00:00-04:00,52.220171150453425,52.258340294522256,51.517795993016456,51.960594177246094,6669600,0.0,0.0
2016-10-25 00:00:00-04:00,51.83845544349921,52.105662805771566,51.51780660877238,51.693397521972656,5370000,0.0,0.0
2016-10-26 00:00:00-04:00,51.38801318961334,52.38814045629765,51.342207879196025,52.06748580932617,9241200,0.0,0.0
2016-10-27 00:00:00-04:00,54.052466986910844,54.67849812424514,53.44170234452862,53.51041030883789,33941700,0.0,0.0
2016-10-28 00:00:00-04:00,53.83869302932378,53.846329188821564,51.65522321228564,52.220176696777344,17952700,0.0,0.0
2016-10-31 00:00:00-04:00,52.678251052372374,53.06761366932302,52.43394635294291,52.46448516845703,10108300,0.0,0.0
2016-11-01 00:00:00-04:00,52.6782476840533,52.94545502186187,51.5636072001353,52.17436599731445,8910100,0.0,0.0
2016-11-02 00:00:00-04:00,52.26598724456975,52.37287018952252,51.17424931425184,51.220054626464844,15183000,0.0,0.0
2016-11-03 00:00:00-04:00,51.678110693597866,52.34994691507771,50.33443242595682,51.11315155029297,15642500,0.0,0.0
2016-11-04 00:00:00-04:00,50.189394529924385,51.46436536356861,50.189394529924385,50.94521713256836,8584300,0.0,0.0
2016-11-07 00:00:00-05:00,51.70103008000359,52.35760002423175,51.44908923112188,52.26598358154297,9205300,0.0,0.0
2016-11-08 00:00:00-05:00,52.082756753874975,52.45684703666556,51.63231652282718,52.12092590332031,6696600,0.0,0.0
2016-11-09 00:00:00-05:00,50.86884629777789,51.98348643111703,50.578736397214975,51.82316207885742,11604400,0.0,0.0
2016-11-10 00:00:00-05:00,51.76972118596376,52.0751034041362,49.105273127388955,50.624542236328125,17774400,0.0,0.0
2016-11-11 00:00:00-05:00,50.28863973998687,51.151339336386386,50.265731262475825,51.059722900390625,10239800,0.0,0.0
2016-11-14 00:00:00-05:00,51.47199685540395,51.47199685540395,50.33445358276367,50.33445358276367,8256800,0.0,0.0
2016-11-15 00:00:00-05:00,50.58638938036778,51.273498136226706,50.3497150271544,50.975746154785156,9615200,0.0,0.0
2016-11-16 00:00:00-05:00,50.92994458976623,50.92994458976623,50.12068634264637,50.6169319152832,9552200,0.0,0.0
2016-11-17 00:00:00-05:00,50.723823120695094,50.975758203488425,50.51005719605367,50.8994140625,6982500,0.0,0.0
2016-11-18 00:00:00-05:00,50.90702359473597,51.50251573750443,50.342070257325055,51.387996673583984,9889300,0.0,0.0
2016-11-21 00:00:00-05:00,51.04447597692537,51.30404724140744,50.502424961667195,51.22770309448242,7868900,0.0,0.0
2016-11-22 00:00:00-05:00,51.586509074293566,52.37286458139267,51.18187999391698,52.15146255493164,9803600,0.0,0.0
2016-11-23 00:00:00-05:00,52.16672831754859,52.29651388839896,51.72392432027781,52.014034271240234,4820300,0.0,0.0
2016-11-25 00:00:00-05:00,52.03694174739728,52.235435266762885,51.69338451831277,52.13618850708008,4200100,0.0,0.0
2016-11-28 00:00:00-05:00,51.87460307865827,52.0900410189284,51.39756360241541,51.628387451171875,8225200,0.53,0.0
2016-11-29 00:00:00-05:00,51.7284063414092,51.96692603314038,51.26674699319825,51.37446594238281,6544900,0.0,0.0
2016-11-30 00:00:00-05:00,51.39754194944853,52.55936833362404,51.16671232769331,52.42087173461914,12470000,0.0,0.0
2016-12-01 00:00:00-05:00,52.10542093881068,52.25930346962568,49.07388694576857,49.36627197265625,16563900,0.0,0.0
2016-12-02 00:00:00-05:00,49.204692459238835,51.0359234086079,49.204692459238835,50.65890121459961,9687000,0.0,0.0
