Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,117.40549947176358,118.00658612645331,116.42346150618862,116.55890655517578,3239500,0.0,0.0
2016-09-20 00:00:00-04:00,116.93983481913621,117.27846667702421,116.03397457642093,116.3810806274414,2425700,0.0,0.0
2016-09-21 00:00:00-04:00,116.99908319782239,118.48909429438166,116.8213060034226,118.44676208496094,3506600,0.0,0.0
2016-09-22 00:00:00-04:00,118.93782667893363,119.7166905018714,118.80236873112335,119.4034423828125,3018300,0.0,0.0
2016-09-23 00:00:00-04:00,119.386520657935,120.02992653753618,118.82776630781815,118.95475006103516,2802000,0.0,0.0
2016-09-26 00:00:00-04:00,118.48061658665077,118.666867968195,117.5916918870944,118.28590393066406,2636500,0.0,0.0
2016-09-27 00:00:00-04:00,118.51450109523574,119.2340970445566,117.4139281467699,119.19176483154297,3048600,0.0,0.0
2016-09-28 00:00:00-04:00,119.47962679198397,119.97065208721176,118.2351345425916,118.87007904052734,1990400,0.0,0.0
2016-09-29 00:00:00-04:00,118.67535029042263,118.76001472176803,116.6943266095343,117.10070037841797,2201000,0.0,0.0
2016-09-30 00:00:00-04:00,117.82875234211262,118.92932531014252,117.18534661399234,118.52296447753906,4164100,0.0,0.0
2016-10-03 00:00:00-04:00,117.97273753648373,118.28597280693874,116.85522859650841,117.24466705322266,2724400,0.0,0.0
2016-10-04 00:00:00-04:00,117.41396417215697,117.98117983023724,116.11867814797723,116.96527099609375,2452600,0.0,0.0
2016-10-05 00:00:00-04:00,117.00758724468561,117.61712212755424,115.6445724286187,116.49116516113281,4625600,0.0,0.0
2016-10-06 00:00:00-04:00,116.24565020134597,116.39804361601045,114.84877730982012,115.53451538085938,4025300,0.0,0.0
2016-10-07 00:00:00-04:00,116.16099449216026,116.44883292085028,115.11967613040174,115.69536590576172,2568700,0.0,0.0
2016-10-10 00:00:00-04:00,115.95777328341656,117.12607504223259,115.95777328341656,116.89749145507812,2586000,0.0,0.0
2016-10-11 00:00:00-04:00,116.2541108590504,116.5673460110794,113.75665216505223,114.07836151123047,3353600,0.0,0.0
2016-10-12 00:00:00-04:00,114.27307203402832,114.89955524415232,113.13864098578472,114.37467193603516,4287900,0.0,0.0
2016-10-13 00:00:00-04:00,113.99370397953038,113.99370397953038,113.11325323928554,113.60427856445312,3425700,0.0,0.0
2016-10-14 00:00:00-04:00,114.10376452287565,114.7217735846966,113.3502975270179,113.37569427490234,3452900,0.0,0.0
2016-10-17 00:00:00-04:00,113.49422199193134,113.80745717566059,112.62223249291732,113.5534896850586,3602500,0.0,0.0
2016-10-18 00:00:00-04:00,117.84568871595755,121.86700361303282,116.7197189946191,121.39291381835938,10141900,0.0,0.0
2016-10-19 00:00:00-04:00,121.75693391939231,123.9072730860299,120.91034145854705,122.22254943847656,5796000,0.0,0.0
2016-10-20 00:00:00-04:00,122.32419072080948,123.50095412296196,121.89242015213345,122.81521606445312,5203700,0.0,0.0
2016-10-21 00:00:00-04:00,122.12946488485046,123.12845104245856,121.7061685118596,123.06918334960938,3331800,0.0,0.0
2016-10-24 00:00:00-04:00,123.60252642684281,123.78877784256812,121.92627660329362,122.49349212646484,2930200,0.0,0.0
2016-10-25 00:00:00-04:00,122.65437127817846,123.0776676860485,121.57073350746963,121.72311401367188,3095400,0.0,0.0
2016-10-26 00:00:00-04:00,121.69769790536289,121.72309465235699,120.12303500183347,120.41087341308594,3267600,0.0,0.0
2016-10-27 00:00:00-04:00,120.82570071243823,121.27439377113751,119.86058563474832,120.16535949707031,3358000,0.0,0.0
2016-10-28 00:00:00-04:00,119.92833992825742,120.51249103093333,118.04890286659621,118.81930541992188,4033600,0.0,0.0
2016-10-31 00:00:00-04:00,119.20027837111694,119.82674882578719,118.49760474067755,119.64897155761719,3761100,0.0,0.0
2016-11-01 00:00:00-04:00,119.80130402358624,119.80130402358624,117.52398097366763,118.04039001464844,3391400,0.0,0.0
2016-11-02 00:00:00-04:00,117.69331765748103,119.56428024091662,117.6171144988326,117.6594467163086,3149700,0.0,0.0
2016-11-03 00:00:00-04:00,117.82873653185152,118.81078692035145,116.53345105587235,116.68584442138672,2989700,0.0,0.0
2016-11-04 00:00:00-04:00,117.21075989820037,117.58326276314135,116.56735407928944,116.58428955078125,3520700,0.0,0.0
2016-11-07 00:00:00-05:00,118.18437134202617,120.58869202349071,118.1420391143843,120.15692138671875,3896600,0.0,0.0
2016-11-08 00:00:00-05:00,119.66589515719131,121.57919019810416,119.36958251566935,120.97810363769531,4389300,0.0,0.0
2016-11-09 00:00:00-05:00,118.1335334316043,122.07019702936837,115.32285253347735,120.1314926147461,8042400,0.0,0.0
2016-11-10 00:00:00-05:00,120.50400700287611,124.08510357891302,120.21616857280571,123.71260070800781,6075500,0.0,0.0
2016-11-11 00:00:00-05:00,124.20361083340276,124.87241332935798,123.61098565610105,123.95809173583984,4475400,0.0,0.0
2016-11-14 00:00:00-05:00,124.72008037029154,129.4609931689863,124.48302245827264,128.91917419433594,5740400,0.0,0.0
2016-11-15 00:00:00-05:00,129.9604689122678,130.3414460442774,128.26728314505078,128.8768310546875,4910700,0.0,0.0
2016-11-16 00:00:00-05:00,128.6735781954168,129.52863183352025,128.03015973057026,128.2587432861328,3899000,0.0,0.0
2016-11-17 00:00:00-05:00,128.5296870898388,128.61433859401842,127.14973710014216,127.64076232910156,4683000,0.0,0.0
2016-11-18 00:00:00-05:00,127.8778462011698,128.39426833064456,126.4809603175179,126.5232925415039,5664800,0.0,0.0
2016-11-21 00:00:00-05:00,126.7518703461386,127.54766961548636,125.7698196342635,127.33602142333984,3867800,0.0,0.0
2016-11-22 00:00:00-05:00,127.90324832515257,129.46943733458164,127.46301642956995,128.9022216796875,4992100,0.0,0.0
2016-11-23 00:00:00-05:00,128.69052380909923,130.15513816388793,127.80161200097314,129.98580932617188,2697200,0.0,0.0
2016-11-25 00:00:00-05:00,130.31599268838775,130.79855667090982,129.1984971739848,129.36781311035156,1664500,0.0,0.0
