Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,64.57681230552373,65.15805402192163,64.55154061135505,64.70317077636719,3012324,0.0,0.0
2016-09-20 00:00:00-04:00,65.09908853763578,65.09908853763578,64.5094229068582,64.62735748291016,2809058,0.0,0.0
2016-09-21 00:00:00-04:00,64.79584253225319,65.31811703381098,64.5599733543638,65.24230194091797,3141706,0.0,0.0
2016-09-22 00:00:00-04:00,65.73088834958006,65.79827955095622,65.30127669029078,65.4276351928711,2813570,0.0,0.0
2016-09-23 00:00:00-04:00,65.24230253156966,65.56241070446039,65.14963963941707,65.36023712158203,3154903,0.0,0.0
2016-09-26 00:00:00-04:00,65.25069283333445,65.25069283333445,64.3661983626331,64.5262451171875,3605426,0.0,0.0
2016-09-27 00:00:00-04:00,64.59364278828693,65.4612968060351,64.36620485121199,65.39390563964844,3568202,0.0,0.0
2016-09-28 00:00:00-04:00,65.2800296494704,65.53315422635592,65.0690997632413,65.490966796875,2309467,0.110816,0.0
2016-09-29 00:00:00-04:00,65.36438947113203,65.4825142465036,64.82439775917868,65.07752227783203,3708638,0.0,0.0
2016-09-30 00:00:00-04:00,65.34751637605741,66.41062486252218,65.32220392346663,66.14063262939453,3847946,0.0,0.0
2016-10-03 00:00:00-04:00,65.7778491575939,66.16597359792482,65.65129410127183,65.80316162109375,3003638,0.0,0.0
2016-10-04 00:00:00-04:00,66.04782843230669,66.0900158584837,65.33064944847249,65.52471160888672,2238516,0.0,0.0
2016-10-05 00:00:00-04:00,65.6765862150246,65.81157871735283,65.27158692451528,65.62596130371094,2357633,0.0,0.0
2016-10-06 00:00:00-04:00,65.5922142129349,66.16595597157834,65.44033947239467,66.08158111572266,3337639,0.0,0.0
2016-10-07 00:00:00-04:00,66.1069121109624,66.23347443023802,65.58379511913371,66.02253723144531,2949156,0.0,0.0
2016-10-10 00:00:00-04:00,66.14908238532148,66.46969958311038,65.87064535516829,65.99720764160156,1631088,0.0,0.0
2016-10-11 00:00:00-04:00,65.6512605205451,65.6512605205451,64.06502814160305,64.41096496582031,4831562,0.0,0.0
