Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,42.202891086667606,42.262593486875396,41.678839496525164,41.73190689086914,7903500,0.0,0.0
2016-09-20 00:00:00-04:00,42.03041825168561,42.15645552553185,41.632401412858684,41.97734832763672,4826500,0.0,0.0
2016-09-21 00:00:00-04:00,42.116654496693386,42.62080610922889,41.924279822884984,42.52130126953125,7587400,0.0,0.0
2016-09-22 00:00:00-04:00,42.53457423005641,43.25099799129826,42.50803926689534,43.1713981628418,5416100,0.0,0.0
2016-09-23 00:00:00-04:00,43.15149931355715,43.33723899942638,42.95248961525334,43.105064392089844,5154200,0.0,0.0
2016-09-26 00:00:00-04:00,42.79991712567241,43.03872675198838,42.4682376514588,42.501407623291016,5567700,0.0,0.0
2016-09-27 00:00:00-04:00,42.42180607375296,42.952492736596604,42.24933132675776,42.83308792114258,4358300,0.0,0.0
2016-09-28 00:00:00-04:00,43.0785294137141,43.0785294137141,42.38200053091261,42.60091018676758,5645600,0.0,0.0
2016-09-29 00:00:00-04:00,42.65398030067524,42.66061024589238,41.65893939668751,41.67220687866211,6431200,0.0,0.0
2016-09-30 00:00:00-04:00,41.57269865595515,41.9640804856527,41.42676142710255,41.838043212890625,7325400,0.0,0.0
2016-10-03 00:00:00-04:00,41.804867180499535,41.98397434002818,41.29408065825398,41.94417190551758,4239600,0.0,0.0
2016-10-04 00:00:00-04:00,41.99724522090955,42.1431824315805,41.493091131645045,41.791603088378906,4719400,0.0,0.0
2016-10-05 00:00:00-04:00,41.844676239024494,42.289125440775365,41.791606317942716,42.050315856933594,4442500,0.0,0.0
2016-10-06 00:00:00-04:00,41.89775159168413,41.9309190334067,41.4997372299861,41.6788444519043,4446100,0.0,0.0
2016-10-07 00:00:00-04:00,41.857955677614356,42.17637025329573,41.45994125378363,41.74518585205078,3812700,0.0,0.0
2016-10-10 00:00:00-04:00,41.83803856599323,42.22942035222051,41.73853373556599,41.99724578857422,3135300,0.0,0.0
2016-10-11 00:00:00-04:00,41.84468216801386,41.96408444633978,41.16142075509652,41.386962890625,5308400,0.0,0.0
2016-10-12 00:00:00-04:00,41.50747041256939,41.661449431831954,40.85138489638059,40.97858428955078,4563800,0.57,0.0
2016-10-13 00:00:00-04:00,40.8112097833153,41.24636970835663,40.62375753442136,40.938411712646484,5988600,0.0,0.0
2016-10-14 00:00:00-04:00,41.139259722150676,41.18612279115135,40.26894230005089,40.28232955932617,5606500,0.0,0.0
