Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,34.82601524731828,35.09110359195172,34.45323377514553,34.52779006958008,7552700,0.0,0.0
2016-09-20 00:00:00-04:00,34.751450203155876,34.792869654057064,34.444942474365234,34.444942474365234,4866700,0.0,0.0
2016-09-21 00:00:00-04:00,34.4780958978305,34.80117222415142,34.179870624271686,34.72661590576172,5461300,0.0,0.0
2016-09-22 00:00:00-04:00,34.92541911441517,35.198793220198446,34.826011785085804,34.97512435913086,5829700,0.0,0.0
2016-09-23 00:00:00-04:00,34.999973033100346,35.14079981011247,34.83429205536117,34.95026779174805,6912300,0.0,0.0
2016-09-26 00:00:00-04:00,34.801161042438544,34.8094468307659,34.46980219169791,34.52779006958008,6378200,0.0,0.0
2016-09-27 00:00:00-04:00,34.55263845413838,35.07453247499945,34.428380079715716,35.06624984741211,5964900,0.0,0.0
2016-09-28 00:00:00-04:00,34.999970931989424,35.23192239083873,34.71831423477172,35.03310775756836,5228300,0.0,0.0
2016-09-29 00:00:00-04:00,34.88399499823895,34.9999707269843,34.179851679268246,34.32896423339844,6785700,0.0,0.0
2016-09-30 00:00:00-04:00,34.577487466213675,35.18222031257195,34.53606485418919,35.03310775756836,7451000,0.0,0.0
2016-10-03 00:00:00-04:00,34.84258565559588,35.273355030275106,34.693473058202976,35.24850082397461,5947400,0.0,0.0
2016-10-04 00:00:00-04:00,35.19051075580789,35.447316470936634,34.676902485652725,34.87571716308594,5870700,0.0,0.0
2016-10-05 00:00:00-04:00,35.07452946159447,35.463879286892706,35.06624683471873,35.40589141845703,7218700,0.0,0.0
2016-10-06 00:00:00-04:00,35.3644618849247,35.662686955734664,35.05795418885944,35.59641647338867,7250200,0.0,0.0
2016-10-07 00:00:00-04:00,35.62126750925577,35.778662669916045,35.265054581355116,35.59641647338867,7249800,0.0,0.0
2016-10-10 00:00:00-04:00,35.7455373316088,36.267428166939524,35.67098104654699,36.03547668457031,8285100,0.0,0.0
