Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,93.4323569966419,93.99830499196392,93.03534658529324,93.33943939208984,1785700,0.0,0.0
2016-09-20 00:00:00-04:00,93.91382097458691,94.39530009986444,93.50836181640625,93.50836181640625,1995200,0.0,0.0
2016-09-21 00:00:00-04:00,94.17567911729759,94.51356068577363,93.55060240457759,94.35306549072266,2466900,0.0,0.0
2016-09-22 00:00:00-04:00,94.58959988598377,96.52395907676228,94.53047108684936,96.00869750976562,2596200,0.0,0.0
2016-09-23 00:00:00-04:00,93.34787588971032,96.1184931465154,92.49472638071875,95.5271987915039,2265200,0.0,0.0
2016-09-26 00:00:00-04:00,94.98659533082632,96.25364643676649,94.98659533082632,96.06781768798828,3224200,0.0,0.0
2016-09-27 00:00:00-04:00,96.0847148430784,98.17112682508557,96.0847148430784,98.09510040283203,3134700,0.0,0.0
2016-09-28 00:00:00-04:00,97.71500187620802,98.88068681613852,97.45314665542918,98.53436279296875,3640300,0.0,0.0
2016-09-29 00:00:00-04:00,101.83711137223827,105.5537956332111,101.65972500373643,102.7493896484375,7643400,0.0,0.0
2016-09-30 00:00:00-04:00,102.86766497361994,103.92354100010981,102.86766497361994,103.19709777832031,4815800,0.0,0.0
2016-10-03 00:00:00-04:00,102.70716599283205,103.45050681276561,101.90470281991895,102.09053802490234,3667500,0.0,0.0
2016-10-04 00:00:00-04:00,102.36083305679766,102.58045704750631,99.47195815380748,99.87741088867188,3973700,0.0,0.0
2016-10-05 00:00:00-04:00,100.08857355049562,100.27440871596554,99.26077056101683,99.85205841064453,2875100,0.0,0.0
2016-10-06 00:00:00-04:00,99.85206696965355,100.35888609057086,99.40437663876733,100.11392211914062,2504500,0.0,0.0
2016-10-07 00:00:00-04:00,100.1139024778225,100.21526885994084,97.92613123133498,97.98526000976562,3034300,0.0,0.0
2016-10-10 00:00:00-04:00,98.30625058003662,99.65777665542649,98.30625058003662,99.2185287475586,2157600,0.0,0.0
2016-10-11 00:00:00-04:00,99.15096565881058,99.20165208301223,98.16266738836919,98.80464172363281,2708200,0.0,0.0
2016-10-12 00:00:00-04:00,99.17631997245188,99.6493503388823,98.58502556985843,99.35370635986328,2366500,0.0,0.0
2016-10-13 00:00:00-04:00,98.89757544187816,100.0970490825025,98.01063698610956,99.76761627197266,3106600,0.0,0.0
2016-10-14 00:00:00-04:00,100.06325064297869,100.65454503808793,99.55643147899599,99.8858642578125,2508500,0.0,0.0
2016-10-17 00:00:00-04:00,99.88584444013661,99.88584444013661,98.61879355928922,98.70326232910156,1904900,0.0,0.0
2016-10-18 00:00:00-04:00,99.42125410479589,99.89429080435902,99.1256101954151,99.27765655517578,2472900,0.0,0.0
2016-10-19 00:00:00-04:00,99.61055308378648,100.2933458785721,99.11552863314665,99.70443725585938,2263100,1.21,0.0
2016-10-20 00:00:00-04:00,99.51664016532315,99.97752419193321,98.97040869191703,99.04722595214844,2247800,0.0,0.0
2016-10-21 00:00:00-04:00,98.96188863777563,99.00456562414773,98.07426722789968,98.65463256835938,1979100,0.0,0.0
2016-10-24 00:00:00-04:00,99.02164703029386,99.43132402011366,98.5607693701895,98.8338851928711,1539800,0.0,0.0
2016-10-25 00:00:00-04:00,98.833892406579,98.89363629366385,98.10842254849747,98.38153839111328,1456400,0.0,0.0
2016-10-26 00:00:00-04:00,97.9718273886756,98.9191990005873,97.73285193911097,98.53512573242188,1830900,0.0,0.0
2016-10-27 00:00:00-04:00,98.70585065461654,99.0984542026853,98.32177729492736,98.54368591308594,1871600,0.0,0.0
2016-10-28 00:00:00-04:00,98.8765360467572,99.49958485285815,98.17667648308418,98.72290802001953,1656200,0.0,0.0
2016-10-31 00:00:00-04:00,98.68877599703531,99.48251978303159,98.55222135716618,99.20940399169922,1877800,0.0,0.0
2016-11-01 00:00:00-04:00,99.4312947202146,99.60198961724302,98.54366693016229,99.12403869628906,2444400,0.0,0.0
