Date,open,high,low,close,volume,dividends,stock splits
2016-09-19 00:00:00-04:00,23.833300025590006,23.95972686121597,23.68881242348427,23.78634262084961,14499036,0.0,0.0
2016-09-20 00:00:00-04:00,23.95249543468926,24.115043748970326,23.84774037762176,23.92359733581543,16166971,0.0,0.0
2016-09-21 00:00:00-04:00,23.90553817730921,24.32094157647214,23.865802737344826,24.259532928466797,18054067,0.0,0.0
2016-09-22 00:00:00-04:00,24.382347417136934,24.39318475635019,24.15116702019287,24.310104370117188,18598877,0.0,0.0
2016-09-23 00:00:00-04:00,24.08976153337334,24.382349128932557,24.08976153337334,24.255922317504883,19635361,0.0,0.0
2016-09-26 00:00:00-04:00,24.29204772421461,24.29204772421461,23.73215666361229,23.77189064025879,16693215,0.0,0.0
2016-09-27 00:00:00-04:00,23.753831715419494,23.98501216944022,23.69603696948119,23.901931762695312,18412152,0.0,0.0
2016-09-28 00:00:00-04:00,23.90192577479688,24.096984647523556,23.84051859694597,24.08614730834961,16658217,0.0,0.0
2016-09-29 00:00:00-04:00,24.086149634825805,24.086149634825805,23.761051482213514,23.93082618713379,19914488,0.0,0.0
2016-09-30 00:00:00-04:00,24.035581473639787,24.046417344351678,23.912767097478937,23.963336944580078,22551685,0.0,0.0
2016-10-03 00:00:00-04:00,23.896233811264306,24.066713752640663,23.830943526712456,24.008678436279297,14372490,0.128866,0.0
2016-10-04 00:00:00-04:00,23.965149336781653,24.077593958199085,23.809179336776378,23.878095626831055,15567530,0.0,0.0
2016-10-05 00:00:00-04:00,23.990539356714546,24.02681124015136,23.783786077795174,23.867212295532227,17607847,0.0,0.0
2016-10-06 00:00:00-04:00,23.794667726799744,23.86358400772981,23.606050395955013,23.725749969482422,15466592,0.0,0.0
2016-10-07 00:00:00-04:00,23.83457180260481,23.841825294648757,23.562528203074255,23.707618713378906,15943114,0.0,0.0
2016-10-10 00:00:00-04:00,23.747513610167537,23.93612946634123,23.73300367603991,23.859956741333008,15844950,0.0,0.0
2016-10-11 00:00:00-04:00,23.83819629268811,23.83819629268811,23.529882299792643,23.56252670288086,15752761,0.0,0.0
2016-10-12 00:00:00-04:00,23.609677565585173,23.78378496011971,23.54438729263472,23.664085388183594,13685342,0.0,0.0
2016-10-13 00:00:00-04:00,23.533507896627096,23.685851877059708,23.290482729396228,23.620561599731445,15247003,0.0,0.0
2016-10-14 00:00:00-04:00,23.649585723876953,23.8454566155547,23.57341297225282,23.649585723876953,16354549,0.0,0.0
2016-10-17 00:00:00-04:00,23.62781831562291,23.787417285226525,23.56978299776139,23.584291458129883,11506741,0.0,0.0
2016-10-18 00:00:00-04:00,23.747515078523477,23.758396053404716,23.508117390875206,23.53350830078125,16385279,0.0,0.0
2016-10-19 00:00:00-04:00,23.620560542383004,23.765649548933055,23.475470059445673,23.544387817382812,18209422,0.0,0.0
2016-10-20 00:00:00-04:00,23.497232359714307,23.540759207234935,23.279599598498354,23.34126091003418,22835080,0.0,0.0
2016-10-21 00:00:00-04:00,23.203428141058158,23.326753723621884,23.05833765716136,23.236072540283203,24420856,0.0,0.0
2016-10-24 00:00:00-04:00,23.791043430048187,23.791043430048187,23.43557362173788,23.56252670288086,20584351,0.0,0.0
2016-10-25 00:00:00-04:00,23.5770333289249,23.805550038321243,23.355773063321294,23.40292739868164,32440001,0.0,0.0
2016-10-26 00:00:00-04:00,23.551646482492345,23.551646482492345,22.626700044985366,22.691991806030273,45707719,0.0,0.0
2016-10-27 00:00:00-04:00,22.724637136458114,22.760909026172673,21.98105306259674,22.300251007080078,47980643,0.0,0.0
2016-10-28 00:00:00-04:00,22.300244488003337,22.750021399252372,22.300244488003337,22.44533348083496,30861054,0.0,0.0
2016-10-31 00:00:00-04:00,22.557779098405295,22.662970216968596,22.380045689976768,22.423572540283203,20689984,0.0,0.0
2016-11-01 00:00:00-04:00,22.677478019026136,22.677478019026136,22.176919254980117,22.289363861083984,22436876,0.0,0.0
